62.78923, 144.0847, 143.7852, 145.7801, 147.2846, 149.2703, 2.1411, 9.786812, 9.89537, 56.63108, 147.1971, 147.0875, 146.0164, 145.6612, 151.728, 0.3620769, 9.357295, 9.481329, 0
63.52888, 143.591, 143.4507, 145.6125, 147.1785, 149.6099, 1.983272, 9.780542, 10.00101, 57.11976, 145.5507, 146.306, 145.2906, 145.0372, 152.855, 0.6531205, 9.367309, 9.560181, 0
64.20148, 143.6044, 143.2421, 145.528, 147.0704, 150.0596, 2.11794, 9.765614, 10.19221, 55.91671, 146.8264, 147.2802, 146.3601, 146.2041, 152.594, 0.6138933, 9.148429, 9.253298, 0
64.55404, 144.5916, 145.0369, 147.5096, 148.4493, 149.0265, 2.266759, 9.701298, 9.927115, 57.12328, 146.5463, 146.7899, 145.656, 145.3663, 151.8829, 0.1046783, 9.456544, 9.555449, 0
64.07169, 145.5521, 145.7615, 148.026, 148.9466, 148.0353, 2.189101, 9.760116, 9.82289, 56.68405, 146.1989, 146.7184, 145.7491, 145.6585, 152.8719, 0.4454333, 9.259497, 9.38588, 0
63.24667, 143.4334, 143.0596, 145.297, 146.671, 149.8485, 1.712236, 9.855545, 9.898071, 58.52103, 145.472, 145.8724, 145.3436, 145.4613, 153.2509, 0.7338205, 9.336015, 9.38299, 0
63.59434, 143.055, 142.2019, 144.2274, 145.8167, 150.5794, 1.652682, 9.783456, 10.1453, 58.22473, 146.0634, 146.5218, 145.7713, 145.8061, 152.5428, 0.8011302, 9.327738, 9.4575, 0
62.56629, 143.6609, 143.6237, 145.9504, 147.1692, 150.0603, 1.925493, 9.612493, 9.824991, 54.51184, 146.1866, 146.7425, 146.1042, 145.9596, 153.7997, 1.092711, 8.9122, 8.912376, 0
63.02733, 143.9969, 144.0643, 146.3234, 147.4632, 149.7865, 1.904645, 9.673127, 9.844206, 57.32899, 146.5457, 146.5451, 145.8369, 145.9447, 152.0184, 0.2987071, 9.378904, 9.299123, 0
62.83393, 143.5402, 143.3022, 145.5106, 147.0349, 150.0341, 1.836003, 9.752941, 9.898012, 56.45287, 145.9635, 146.4622, 145.9217, 146.0032, 152.9149, 0.7582139, 9.099843, 8.976537, 0
63.29933, 145.0983, 145.6482, 147.9884, 149.0398, 148.9115, 2.346103, 9.742533, 9.99387, 56.86176, 145.7987, 146.0768, 145.4057, 145.5201, 153.0107, 0.9287274, 9.114428, 8.992042, 0
63.57239, 143.8026, 144.0603, 146.3639, 147.9658, 149.7865, 2.103847, 9.845085, 10.04851, 56.20589, 145.8415, 146.87, 146.2899, 146.2733, 153.5462, 1.391142, 8.924118, 8.965631, 0
62.57993, 144.4921, 144.8914, 147.3633, 148.639, 149.1091, 2.357089, 9.601587, 9.939113, 55.91629, 146.0181, 146.7628, 146.291, 146.2673, 153.2699, 1.174032, 8.979775, 9.032853, 0
62.913, 144.0827, 144.788, 147.1564, 148.243, 149.9896, 2.077354, 9.578053, 9.880175, 55.90847, 146.2893, 146.4663, 145.8926, 145.9294, 152.7447, 0.6546167, 9.06603, 8.884027, 0
64.86417, 142.8457, 142.7195, 145.009, 146.6772, 149.9261, 1.514136, 9.342138, 9.753506, 55.80678, 145.1327, 145.8542, 145.5104, 145.5417, 153.9153, 1.54965, 8.884425, 8.710999, 0
63.4712, 144.8668, 146.1941, 148.3864, 149.4332, 148.6229, 2.056808, 9.627309, 9.878304, 55.99273, 145.591, 146.1332, 145.6421, 145.6576, 152.7656, 1.308208, 9.007193, 8.832132, 0
64.86342, 144.5943, 144.6762, 146.9065, 148.05, 149.2353, 2.200871, 9.432548, 10.0105, 57.37193, 146.9996, 147.0928, 146.5368, 146.5318, 151.5398, 1.19714, 8.915748, 8.808032, 0
65.64812, 143.9242, 143.6993, 145.7019, 147.1358, 150.4453, 1.664128, 9.708529, 10.14274, 55.60446, 148.2721, 146.8297, 145.991, 145.9296, 150.2513, 1.874193, 8.968567, 8.350001, 0
64.60183, 143.2386, 142.6393, 144.9966, 146.519, 150.3512, 1.719536, 9.65718, 10.04802, 56.28875, 145.7003, 145.6624, 145.2756, 145.379, 151.5851, 1.795478, 9.111604, 8.58371, 0
68.28529, 141.8838, 141.378, 143.6248, 145.0419, 150.7175, 1.448884, 9.503219, 10.01783, 57.85992, 144.4864, 144.1755, 144.3267, 145.1445, 151.7254, 2.894756, 8.804107, 8.46109, 0
69.50498, 142.7561, 143.5343, 145.3301, 146.6897, 151.6267, 2.082059, 9.697952, 10.38957, 54.03548, 146.6799, 145.2893, 145.4258, 146.3344, 151.6823, 2.399717, 8.793658, 8.78416, 0
64.78036, 142.754, 142.264, 144.3668, 145.7355, 150.18, 1.264239, 9.817424, 9.429713, 56.95129, 145.907, 145.1132, 145.2478, 146.2465, 151.0637, 2.786286, 8.80442, 8.98883, 0
59.99818, 141.8786, 145.468, 147.7065, 148.5644, 149.9354, 2.004962, 9.558104, 9.246286, 54.53153, 142.9373, 145.2511, 145.5259, 145.9048, 153.2056, 3.468538, 8.85044, 8.606263, 0
63.32255, 144.1666, 145.0471, 147.3257, 148.587, 148.9423, 2.41054, 9.829934, 9.757678, 56.67526, 147.6286, 147.8372, 147.1423, 147.1847, 149.6569, 0.7875819, 9.254231, 9.060848, 0
57.71879, 144.5873, 146.8408, 148.6658, 149.5358, 148.0764, 1.960445, 9.680157, 9.122875, 52.77118, 147.4277, 148.8226, 148.3241, 148.2841, 151.4955, 1.589177, 8.986796, 9.130002, 0
58.13119, 141.9532, 143.8177, 146.3279, 147.4207, 150.5817, 1.350602, 9.453197, 8.814654, 54.25938, 147.708, 149.0278, 148.1205, 147.833, 150.9211, 1.192061, 9.202805, 9.187974, 0
66.53111, 145.5341, 144.8701, 146.8971, 148.9361, 149.3955, 2.863275, 9.556952, 10.41624, 56.33037, 148.3018, 147.4764, 146.7379, 146.7782, 150.7749, 0.2705197, 9.207821, 8.993899, 0
62.8018, 143.5583, 144.4964, 146.7287, 147.9074, 149.6841, 2.406396, 9.569552, 9.750945, 57.3073, 146.3613, 146.1059, 145.6151, 145.8643, 151.4921, 0.5457222, 9.221896, 8.761745, 0
64.03048, 146.4484, 146.2193, 148.3615, 150.0255, 148.3398, 3.148959, 9.439026, 10.19036, 57.02523, 149.4317, 148.1068, 147.2724, 147.0553, 148.6504, 0.6274496, 9.373076, 9.287111, 0
63.03461, 144.3585, 143.5027, 145.7973, 147.6847, 150.4718, 2.559332, 9.174296, 9.851873, 56.65659, 148.3191, 146.8126, 145.8009, 145.9168, 151.549, 0.4015385, 9.289565, 9.232503, 0
64.49593, 144.6699, 144.1047, 146.5618, 148.3196, 150.1235, 2.180232, 8.828327, 9.916849, 57.78623, 147.5018, 147.1059, 146.546, 146.4088, 151.4268, 0.9329317, 9.250281, 9.023952, 0
58.51138, 142.1645, 144.6834, 146.9171, 148.2222, 149.9192, 2.202737, 9.295001, 9.372364, 55.02483, 147.5821, 148.4854, 147.7759, 147.8017, 150.502, 1.383949, 9.436547, 9.194901, 0
58.91088, 144.3459, 146.0939, 148.1343, 149.1986, 149.5121, 2.788463, 9.298827, 9.572366, 56.7069, 148.5162, 149.6892, 149.3424, 149.4497, 149.4117, 0.6161205, 9.098288, 8.765892, 0
60.24736, 144.427, 145.6788, 147.4335, 148.8401, 148.7192, 2.452799, 9.267728, 9.502639, 59.266, 146.3639, 147.6714, 147.4263, 147.8468, 151.4451, 1.69177, 9.241226, 8.97045, 0
64.86045, 143.1878, 144.267, 145.6112, 147.0542, 148.8969, 1.54421, 9.231779, 9.383305, 53.28677, 142.2634, 145.1895, 145.673, 146.619, 152.6526, 3.855594, 8.854258, 8.558825, 0
65.46214, 142.8919, 144.6976, 146.5673, 148.1904, 149.0285, 2.26036, 9.454091, 9.914965, 52.8363, 144.2509, 148.2229, 148.7375, 149.3583, 150.8951, 3.12919, 8.887853, 9.005055, 0
62.15889, 145.2922, 146.6226, 148.5878, 149.8607, 148.0654, 3.200083, 9.33953, 9.76219, 53.80998, 150.5611, 151.5306, 150.6279, 150.4677, 148.7566, 0.3881583, 9.318483, 9.543592, 0
61.51102, 144.659, 145.4945, 147.5101, 148.8732, 148.8429, 2.515984, 9.155944, 9.545281, 57.31423, 147.6616, 147.8912, 147.7664, 147.9973, 151.0663, 0.6766641, 8.964994, 8.544035, 0
58.6602, 144.3888, 145.6205, 147.5518, 148.5586, 148.5503, 2.165821, 9.30018, 9.251407, 54.09127, 147.4005, 147.1377, 146.9315, 147.0069, 152.2914, 0.3856295, 8.95199, 8.756251, 0
60.41936, 145.1085, 147.6794, 150.3038, 151.3424, 147.4319, 2.893065, 9.65492, 9.897435, 56.80326, 146.5858, 146.177, 146.3166, 146.4787, 150.9223, 1.523542, 9.296396, 8.899273, 0
60.69152, 143.3157, 144.78, 147.1349, 148.8461, 148.9907, 2.547527, 9.957734, 9.838011, 54.0451, 146.727, 146.6133, 146.4072, 146.2838, 151.5877, 0.4981082, 9.15884, 8.914779, 0
59.39037, 144.2339, 146.6472, 149.1287, 150.4377, 147.4752, 2.752357, 9.804777, 9.565546, 52.7525, 146.3533, 146.3575, 146.2113, 146.0719, 151.3667, 0.9189842, 9.23031, 8.971326, 0
59.48576, 143.7636, 146.2137, 148.6688, 150.1589, 148.3365, 2.640565, 9.788299, 9.666723, 53.9286, 145.403, 145.9937, 146.0401, 146.1507, 151.6992, 1.627505, 9.026085, 8.687584, 0
60.18416, 143.4525, 145.1718, 147.4185, 148.8935, 149.39, 3.083436, 9.716323, 9.681498, 51.8332, 145.208, 146.3759, 146.5011, 146.6035, 151.946, 2.039608, 9.02972, 8.64879, 0
59.34748, 143.453, 146.1911, 148.5986, 149.9827, 148.3722, 3.013633, 9.768754, 9.739061, 53.47579, 145.9285, 146.3753, 146.6575, 146.8408, 151.167, 1.199262, 9.173225, 8.881639, 0
58.07764, 145.1013, 147.8271, 149.9879, 151.0374, 147.9098, 3.239121, 9.891195, 9.728375, 52.97564, 144.0209, 146.0496, 146.4536, 146.6094, 151.3701, 2.464978, 9.257883, 8.906599, 0
58.63615, 143.4858, 146.1167, 148.2865, 149.3559, 149.015, 2.893335, 9.727669, 9.47488, 52.48171, 144.1412, 146.1565, 146.6796, 146.9027, 151.3657, 2.429627, 9.140564, 8.770418, 0
59.87386, 143.1154, 144.6621, 146.8701, 148.4474, 149.0997, 2.239133, 9.852891, 9.542892, 53.39215, 144.4373, 146.0835, 146.4769, 146.6333, 152.4247, 2.193477, 8.915572, 8.559949, 0
56.98144, 144.6455, 147.6941, 150.0276, 150.7041, 147.9356, 3.083182, 9.652007, 9.374943, 53.92644, 144.954, 145.7305, 145.9494, 146.1962, 152.1766, 2.119695, 8.933623, 8.58483, 0
60.01768, 143.3114, 145.1234, 147.4719, 148.8508, 149.3262, 2.748657, 9.703262, 9.622754, 54.04767, 145.7926, 146.1051, 146.4475, 146.6631, 151.1649, 1.638411, 9.084671, 8.581306, 0
59.20315, 142.7852, 144.1509, 146.2992, 147.8365, 149.6337, 2.331373, 9.836233, 9.454028, 53.30225, 144.955, 145.9469, 146.2117, 146.3695, 152.4862, 1.738888, 8.981329, 8.653921, 0
58.799, 144.3638, 146.2201, 148.4881, 149.8401, 148.1094, 2.93011, 10.02633, 9.682715, 52.66642, 144.9955, 145.4828, 145.3904, 145.5289, 152.911, 1.618341, 9.074154, 8.767215, 0
59.15305, 144.1193, 146.2646, 148.5527, 149.7929, 148.0858, 2.926099, 9.851534, 9.628433, 52.31891, 145.8539, 145.8762, 145.6812, 145.6846, 152.5789, 1.638889, 9.078376, 8.960501, 0
59.75463, 143.4153, 145.4888, 147.5975, 148.9168, 148.9745, 2.686568, 9.853869, 9.692295, 52.60056, 145.7339, 146.0979, 146.054, 146.0699, 152.6004, 1.561601, 8.996956, 8.777582, 0
59.1533, 144.7492, 146.9664, 149.2062, 150.4798, 147.7341, 3.118348, 9.979908, 9.791211, 52.84949, 145.9743, 146.1423, 146.0765, 146.09, 152.1677, 1.325446, 9.077098, 8.829173, 0
58.84007, 144.4586, 146.3444, 148.5771, 149.8689, 147.8957, 2.894147, 9.920476, 9.651356, 52.98772, 145.7036, 145.7851, 145.7215, 145.7312, 152.2527, 1.333101, 9.156737, 8.922511, 0
59.09709, 143.9862, 145.9444, 148.116, 149.5214, 148.2783, 2.79155, 9.935452, 9.671744, 54.04442, 145.3636, 146.3341, 146.4908, 146.7027, 152.1168, 1.823167, 8.964557, 8.70229, 0
59.27437, 144.4623, 146.5104, 148.8066, 150.117, 147.7427, 2.902589, 9.928997, 9.587284, 52.91482, 145.2003, 146.1325, 146.2781, 146.4301, 152.1285, 1.638053, 9.032918, 8.609527, 0
58.68615, 143.1882, 145.4412, 147.8257, 149.1058, 148.8735, 2.762367, 9.759511, 9.356916, 52.87439, 143.5945, 146.079, 146.4872, 146.7798, 151.7027, 2.648189, 9.224879, 8.746981, 0
59.81413, 142.411, 144.3378, 146.5903, 148.0522, 149.9645, 2.593218, 9.715069, 9.497797, 52.65017, 144.5678, 145.9349, 146.2536, 146.4396, 152.3816, 2.169072, 8.907945, 8.443711, 0
59.55583, 143.3359, 145.5288, 147.7704, 149.0547, 149.1294, 2.738096, 9.758383, 9.589294, 53.28773, 144.8592, 146.72, 147.0419, 147.28, 151.5845, 2.063458, 9.091915, 8.76652, 0
60.48287, 142.4976, 144.4971, 146.711, 148.0811, 149.9662, 2.483095, 9.716646, 9.596692, 53.25029, 145.6102, 146.6062, 146.7737, 147.0035, 151.8286, 1.602422, 8.947248, 8.71048, 0
59.20362, 143.2442, 145.1241, 147.4626, 148.7392, 149.1662, 2.739954, 9.757536, 9.462756, 52.84787, 145.161, 146.2929, 146.4431, 146.6238, 152.2982, 1.649126, 8.95142, 8.529287, 0
